LEGEND_LINE,,,,,,,,,,,,,,,,,,,,,,,,
detector_num,detector_position_x,detector_position_y,detector_position_z,detector_direction_x,detector_direction_y,detector_direction_z,detector_type,detector_status,channel_num,channel_position_x,channel_position_y,channel_position_z,channel_strip_side,channel_strip_num,channel_signal_crate,channel_signal_card,channel_signal_channel,channel_level2_crate,channel_level2_card,channel_level2_channel,channel_hv_crate,channel_hv_card,channel_hv_channel,channel_status
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1338,100,-120,0,0,18,2,4,19,0,5,32669,33,4,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1339,100,-110,0,0,19,2,4,20,0,5,32669,33,5,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1340,100,-100,0,0,20,2,4,21,0,5,32669,33,5,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1341,100,-90,0,0,21,2,4,22,0,5,32669,33,5,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1342,100,-80,0,0,22,2,4,23,0,5,32669,33,5,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1343,100,-70,0,0,23,2,4,24,0,5,32669,33,6,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1344,100,-60,0,0,24,2,4,25,0,5,32669,33,6,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1345,100,-50,0,0,25,2,4,26,0,5,32669,33,6,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1346,100,-40,0,0,26,2,4,27,0,5,32669,33,6,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1347,100,-30,0,0,27,2,4,28,0,5,32669,33,7,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1348,100,-20,0,0,28,2,4,29,0,5,32669,33,7,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1349,100,-10,0,0,29,2,5,0,0,5,32669,33,7,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1350,-100,-300,0,1,0,2,5,1,0,5,32669,33,7,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1351,-100,-290,0,1,1,2,5,2,0,5,32669,33,8,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1352,-100,-280,0,1,2,2,5,3,0,5,32669,33,8,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1353,-100,-270,0,1,3,2,5,4,0,5,32669,33,8,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1354,-100,-260,0,1,4,2,5,5,0,5,32669,33,8,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1355,-100,-250,0,1,5,2,5,6,0,5,32669,33,9,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1356,-100,-240,0,1,6,2,5,7,0,5,32669,33,9,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1357,-100,-230,0,1,7,2,5,8,0,5,32669,33,9,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1358,-100,-220,0,1,8,2,5,9,0,5,32669,33,9,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1359,-100,-210,0,1,9,2,5,10,0,5,32669,34,0,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1360,-100,-200,0,1,10,2,5,11,0,5,32669,34,0,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1361,-100,-190,0,1,11,2,5,12,0,5,32669,34,0,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1362,-100,-180,0,1,12,2,5,13,0,5,32669,34,0,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1363,-100,-170,0,1,13,2,5,14,0,5,32669,34,1,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1364,-100,-160,0,1,14,2,5,15,0,5,32669,34,1,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1365,-100,-150,0,1,15,2,5,16,0,5,32669,34,1,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1366,-100,-140,0,1,16,2,5,17,0,5,32669,34,1,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1367,-100,-130,0,1,17,2,5,18,0,5,32669,34,2,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1368,-100,-120,0,1,18,2,5,19,0,5,32669,34,2,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1369,-100,-110,0,1,19,2,5,20,0,5,32669,34,2,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1370,-100,-100,0,1,20,2,5,21,0,5,32669,34,2,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1371,-100,-90,0,1,21,2,5,22,0,5,32669,34,3,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1372,-100,-80,0,1,22,2,5,23,0,5,32669,34,3,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1373,-100,-70,0,1,23,2,5,24,0,5,32669,34,3,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1374,-100,-60,0,1,24,2,5,25,0,5,32669,34,3,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1375,-100,-50,0,1,25,2,5,26,0,5,32669,34,4,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1376,-100,-40,0,1,26,2,5,27,0,5,32669,34,4,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1377,-100,-30,0,1,27,2,5,28,0,5,32669,34,4,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1378,-100,-20,0,1,28,2,5,29,0,5,32669,34,4,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1379,-100,-10,0,1,29,2,6,0,0,5,32669,34,5,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1380,100,-300,0,0,0,2,6,1,0,5,32669,34,5,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1381,100,-290,0,0,1,2,6,2,0,5,32669,34,5,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1382,100,-280,0,0,2,2,6,3,0,5,32669,34,5,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1383,100,-270,0,0,3,2,6,4,0,5,32669,34,6,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1384,100,-260,0,0,4,2,6,5,0,5,32669,34,6,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1385,100,-250,0,0,5,2,6,6,0,5,32669,34,6,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1386,100,-240,0,0,6,2,6,7,0,5,32669,34,6,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1387,100,-230,0,0,7,2,6,8,0,5,32669,34,7,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1388,100,-220,0,0,8,2,6,9,0,5,32669,34,7,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1389,100,-210,0,0,9,2,6,10,0,5,32669,34,7,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1390,100,-200,0,0,10,2,6,11,0,5,32669,34,7,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1391,100,-190,0,0,11,2,6,12,0,5,32669,34,8,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1392,100,-180,0,0,12,2,6,13,0,5,32669,34,8,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1393,100,-170,0,0,13,2,6,14,0,5,32669,34,8,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1394,100,-160,0,0,14,2,6,15,0,5,32669,34,8,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1395,100,-150,0,0,15,2,6,16,0,5,32669,34,9,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1396,100,-140,0,0,16,2,6,17,0,5,32669,34,9,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1397,100,-130,0,0,17,2,6,18,0,5,32669,34,9,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1398,100,-120,0,0,18,2,6,19,0,5,32669,34,9,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1399,100,-110,0,0,19,2,6,20,0,5,32669,35,0,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1400,100,-100,0,0,20,2,6,21,0,5,32669,35,0,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1401,100,-90,0,0,21,2,6,22,0,5,32669,35,0,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1402,100,-80,0,0,22,2,6,23,0,5,32669,35,0,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1403,100,-70,0,0,23,2,6,24,0,5,32669,35,1,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1404,100,-60,0,0,24,2,6,25,0,5,32669,35,1,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1405,100,-50,0,0,25,2,6,26,0,5,32669,35,1,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1406,100,-40,0,0,26,2,6,27,0,5,32669,35,1,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1407,100,-30,0,0,27,2,6,28,0,5,32669,35,2,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1408,100,-20,0,0,28,2,6,29,0,5,32669,35,2,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1409,100,-10,0,0,29,2,7,0,0,5,32669,35,2,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1410,-100,-300,0,1,0,2,7,1,0,5,32669,35,2,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1411,-100,-290,0,1,1,2,7,2,0,5,32669,35,3,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1412,-100,-280,0,1,2,2,7,3,0,5,32669,35,3,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1413,-100,-270,0,1,3,2,7,4,0,5,32669,35,3,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1414,-100,-260,0,1,4,2,7,5,0,5,32669,35,3,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1415,-100,-250,0,1,5,2,7,6,0,5,32669,35,4,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1416,-100,-240,0,1,6,2,7,7,0,5,32669,35,4,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1417,-100,-230,0,1,7,2,7,8,0,5,32669,35,4,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1418,-100,-220,0,1,8,2,7,9,0,5,32669,35,4,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1419,-100,-210,0,1,9,2,7,10,0,5,32669,35,5,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1420,-100,-200,0,1,10,2,7,11,0,5,32669,35,5,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1421,-100,-190,0,1,11,2,7,12,0,5,32669,35,5,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1422,-100,-180,0,1,12,2,7,13,0,5,32669,35,5,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1423,-100,-170,0,1,13,2,7,14,0,5,32669,35,6,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1424,-100,-160,0,1,14,2,7,15,0,5,32669,35,6,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1425,-100,-150,0,1,15,2,7,16,0,5,32669,35,6,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1426,-100,-140,0,1,16,2,7,17,0,5,32669,35,6,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1427,-100,-130,0,1,17,2,7,18,0,5,32669,35,7,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1428,-100,-120,0,1,18,2,7,19,0,5,32669,35,7,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1429,-100,-110,0,1,19,2,7,20,0,5,32669,35,7,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1430,-100,-100,0,1,20,2,7,21,0,5,32669,35,7,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1431,-100,-90,0,1,21,2,7,22,0,5,32669,35,8,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1432,-100,-80,0,1,22,2,7,23,0,5,32669,35,8,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1433,-100,-70,0,1,23,2,7,24,0,5,32669,35,8,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1434,-100,-60,0,1,24,2,7,25,0,5,32669,35,8,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1435,-100,-50,0,1,25,2,7,26,0,5,32669,35,9,0,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1436,-100,-40,0,1,26,2,7,27,0,5,32669,35,9,1,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1437,-100,-30,0,1,27,2,7,28,0,5,32669,35,9,2,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1438,-100,-20,0,1,28,2,7,29,0,5,32669,35,9,3,ON
23,-0.902975,0.637851,0.778025,0.707107,0,0.707107,lappd_v1,ON,1439,-100,-10,0,1,29,2,8,0,0,6,32669,36,0,0,ON
DATA_END,,,,,,,,,,,,,,,,,,,,,,,,
